timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260408_214044_200,78044.203,4159.9736,N,8739.4297,W,84
260408_214044_300,78044.297,4159.9736,N,8739.4297,W,84
260408_214044_400,78044.398,4159.9736,N,8739.4297,W,84
260408_214044_500,78044.500,4159.9736,N,8739.4297,W,84
260408_214044_600,78044.602,4159.9736,N,8739.4297,W,84
260408_214044_700,78044.703,4159.9736,N,8739.4297,W,84
260408_214044_800,78044.797,4159.9736,N,8739.4297,W,84
260408_214044_900,78044.898,4159.9736,N,8739.4297,W,85
260408_214045_000,78045.000,4159.9741,N,8739.4297,W,84
260408_214045_100,78045.102,4159.9741,N,8739.4297,W,84
260408_214045_200,78045.203,4159.9741,N,8739.4297,W,84
260408_214045_300,78045.297,4159.9741,N,8739.4297,W,84
260408_214045_400,78045.398,4159.9741,N,8739.4297,W,84
260408_214045_500,78045.500,4159.9741,N,8739.4297,W,84
260408_214045_600,78045.602,4159.9741,N,8739.4297,W,84
260408_214045_700,78045.703,4159.9741,N,8739.4297,W,84
260408_214045_800,78045.797,4159.9741,N,8739.4297,W,84
260408_214045_900,78045.898,4159.9741,N,8739.4297,W,84
260408_214046_000,78046.000,4159.9746,N,8739.4287,W,84
260408_214046_100,78046.102,4159.9746,N,8739.4287,W,84
260408_214046_200,78046.203,4159.9746,N,8739.4287,W,84
260408_214046_300,78046.297,4159.9746,N,8739.4287,W,84
260408_214046_400,78046.398,4159.9746,N,8739.4287,W,84
260408_214046_500,78046.500,4159.9746,N,8739.4287,W,84
260408_214046_600,78046.602,4159.9746,N,8739.4287,W,84
260408_214046_700,78046.703,4159.9746,N,8739.4287,W,84
260408_214046_800,78046.797,4159.9746,N,8739.4287,W,84
260408_214046_900,78046.898,4159.9746,N,8739.4287,W,84
260408_214047_000,78047.000,4159.9746,N,8739.4277,W,83
260408_214047_100,78047.102,4159.9746,N,8739.4277,W,84
260408_214047_200,78047.203,4159.9746,N,8739.4277,W,84
260408_214047_300,78047.297,4159.9746,N,8739.4277,W,84
260408_214047_400,78047.398,4159.9746,N,8739.4277,W,84
260408_214047_500,78047.500,4159.9746,N,8739.4277,W,84
260408_214047_600,78047.602,4159.9746,N,8739.4277,W,84
260408_214047_700,78047.703,4159.9746,N,8739.4277,W,84
260408_214047_800,78047.797,4159.9746,N,8739.4277,W,84
260408_214047_900,78047.898,4159.9746,N,8739.4277,W,84
260408_214048_000,78048.000,4159.9751,N,8739.4268,W,84
260408_214048_100,78048.102,4159.9751,N,8739.4268,W,84
260408_214048_200,78048.203,4159.9751,N,8739.4268,W,84
260408_214048_300,78048.297,4159.9751,N,8739.4268,W,84
260408_214048_400,78048.398,4159.9751,N,8739.4268,W,84
260408_214048_500,78048.500,4159.9751,N,8739.4268,W,84
260408_214048_600,78048.602,4159.9751,N,8739.4268,W,84
260408_214048_700,78048.703,4159.9751,N,8739.4268,W,84
260408_214048_800,78048.797,4159.9751,N,8739.4268,W,84
260408_214048_900,78048.898,4159.9751,N,8739.4268,W,84
260408_214049_000,78049.000,4159.9756,N,8739.4258,W,84
260408_214049_100,78049.102,4159.9756,N,8739.4258,W,84
260408_214049_200,78049.203,4159.9756,N,8739.4258,W,84
